"","drug_name","pbs_drug"
"1","ADEFOVIR","CIDOFOVIR"
"2","ADENOSINE","ADRENALINE"
"3","ADENOSINE","ASENAPINE"
"4","ADENOSINE","DIDANOSINE"
"5","AFATINIB","DASATINIB"
"6","AFATINIB","IMATINIB"
"7","AFATINIB","GEFITINIB"
"8","AFATINIB","LAPATINIB"
"9","AFATINIB","PONATINIB"
"10","AFATINIB","AXITINIB"
"11","ALFENTANIL","FENTANYL"
"12","AVANAFIL","TADALAFIL"
"13","BEZAFIBRATE","FENOFIBRATE"
"14","BOSUTINIB","DASATINIB"
"15","BOSUTINIB","PONATINIB"
"16","CHLOROPROCAINE","CHLORPROMAZINE"
"17","CIPROFIBRATE","CLOFIBRATE"
"18","CYCLOSERINE","CYCLOSPORIN"
"19","DAPOXETINE","FLUOXETINE"
"20","DAPOXETINE","PAROXETINE"
"21","DAPOXETINE","REBOXETINE"
"22","DAPOXETINE","DULOXETINE"
"23","DAPTOMYCIN","VANCOMYCIN"
"24","DOBUTAMINE","TOLBUTAMIDE"
"25","DOPAMINE","THIAMINE"
"26","DOPAMINE","COCAINE"
"27","DOPAMINE","CALAMINE"
"28","DOPEXAMINE","LOPERAMIDE"
"29","DOXAZOSIN","PRAZOSIN"
"30","DOXAZOSIN","TERAZOSIN"
"31","DROPERIDOL","HALOPERIDOL"
"32","FAMPRIDINE","FAMOTIDINE"
"33","FOSAPREPITANT","APREPITANT"
"34","FOSPHENYTOIN","PHENYTOIN"
"35","FROVATRIPTAN","RIZATRIPTAN"
"36","IBRUTINIB","IMATINIB"
"37","KETAMINE","THIAMINE"
"38","KETAMINE","BETAINE"
"39","KETAMINE","CALAMINE"
"40","LEVOFLOXACIN","OFLOXACIN"
"41","LOMUSTINE","FOTEMUSTINE"
"42","LOMUSTINE","CARMUSTINE"
"43","LOPINAVIR","INDINAVIR"
"44","MELATONIN","SALCATONIN"
"45","MITOTANE","NICOTINE"
"46","MIZOLASTINE","VINBLASTINE"
"47","NADOLOL","TIMOLOL"
"48","NADOLOL","PINDOLOL"
"49","NICARDIPINE","NIFEDIPINE"
"50","NIMODIPINE","AMLODIPINE"
"51","NIMODIPINE","NIFEDIPINE"
"52","NIMODIPINE","FELODIPINE"
"53","NON-","IRON"
"54","NON-","NA"
"55","PARALDEHYDE","FORMALDEHYDE"
"56","PARECOXIB","CELECOXIB"
"57","PARECOXIB","ROFECOXIB"
"58","PEGINTERFERON ALFA","PEGINTERFERON ALFA-2A"
"59","PEGINTERFERON ALFA","PEGINTERFERON ALFA-2B"
"60","PRILOCAINE","PILOCARPINE"
"61","PROPOFOL","PROBUCOL"
"62","REGORAFENIB","SORAFENIB"
"63","RETIGABINE","ROTIGOTINE"
"64","RETIGABINE","TIAGABINE"
"65","SODIUM","IODINE"
"66","SULFADIAZINE","SULFASALAZINE"
"67","SULFAMETHOXAZOLE","SULFAMETHIZOLE"
"68","TELITHROMYCIN","ERYTHROMYCIN"
"69","TELITHROMYCIN","ROXITHROMYCIN"
"70","TELITHROMYCIN","AZITHROMYCIN"
"71","TOLAZOLINE","TOLAZAMIDE"
"72","XYLOMETAZOLINE","OXYMETAZOLINE"
