Category,Drugs
Angiogenesis inhibitors,Axitinib
Angiogenesis inhibitors,Bevacizumab
Angiogenesis inhibitors,Cabozantinib malate
Angiogenesis inhibitors,Dasatinib
Angiogenesis inhibitors,Imatinib mesylate
Angiogenesis inhibitors,Pazopanib hydrochloride
Angiogenesis inhibitors,Ponatinib hydrochloride
Angiogenesis inhibitors,Regorafenib
Angiogenesis inhibitors,Sorafenib tosylate
Angiogenesis inhibitors,Sunitinib malate
Antidepressants,"SNRIs (i.e., desvenlafaxine, duloxetine hydrochloride, venlafaxine hydrochloride, levomilnacipran hydrochloride, milnacipran hydrochloride)"
Antidepressants,"TCAs (i.e., amitriptyline hydrochloride, imipramine hydrochloride, nortriptyline hydrochloride, trimipramine, clomipramine hydrochloride, doxepin hydrochloride, desipramine hydrochloride)"
Antidepressants,"MAOIs (i.e., phenelzine sulfate, rasagiline, selegiline, tranylcypromine sulfate, isocarboxazid)"
Corticosteroids,Betamethasone
Corticosteroids,Cortisone
Corticosteroids,Dexamethasone
Corticosteroids,Fludrocortisone
Corticosteroids,Hydrocortisone
Corticosteroids,Methylprednisolone
Corticosteroids,Prednisolone
Corticosteroids,Prednisone
Erythropoiesis-stimulating agents,Darbepoetin alfa
Erythropoiesis-stimulating agents,Epoetin alfa
Hormones,"Oral contraceptives (i.e., desogestrel/ethinyl estradiol, drospirenone/estradiol, levonorgestrel/ethinyl estradiol, ethinyl estradiol/ethynodiol diacetate, ethinyl estradiol/norelgestromin, ethinyl estradiol/norethindrone, estradiol/norgestimate, ethinyl estradiol/norgestrel, estradiol/levonorgestrel, estradiol/norethindrone, estradiol/norgestimate, mestranol/norethindrone, mestranol/norethynodrel)"
Hormones,"Hormonal replacement therapy (i.e., conjugated estrogens, conjugated estrogens/medroxyprogesterone acetate, esterified estrogens, estradiol, estrone)"
Hormones,Estropipate
Hormones,Danazol
Hormones,Bazedoxifene acetate/conjugated estrogens
Immunosuppressants,Cyclosporine
Immunosuppressants,Tacrolimus
NSAIDs,Celecoxib
NSAIDs,Diclofenac
NSAIDs,Etodolac
NSAIDs,Ibuprofen
NSAIDs,Indomethacin
NSAIDs,Ketoprofen
NSAIDs,Ketorolac
NSAIDs,Nabumetone
NSAIDs,Naproxen
NSAIDs,Meloxicam
NSAIDs,Piroxicam
Stimulants,Amphetamine sulfate and salt combinations
Stimulants,Armodafinil
Stimulants,Dexmethylphenidate hydrochloride
Stimulants,Dextroamphetamine sulfate
Stimulants,Methamphetamine hydrochloride
Stimulants,Methylphenidate hydrochloride
Stimulants,Modafinil
Sympathomimetics,Phenylephrine
Sympathomimetics,Phenylpropanolamine
Sympathomimetics,Pseudoephedrine
